example_id,type,list_length,correct_answer,raw_response,predicted_answer,correct,model
457,fruits,12,9,"9)

<",9,True,tiiuae/Falcon3-7B-Instruct
458,fruits,14,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
459,cities,15,1,3),3,False,tiiuae/Falcon3-7B-Instruct
460,professions,7,7,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
461,animals,10,5,"5)

<",5,True,tiiuae/Falcon3-7B-Instruct
462,animals,14,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
463,fruits,10,1,"1)
<|",1,True,tiiuae/Falcon3-7B-Instruct
464,sports,9,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
465,animals,15,1,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
466,animals,12,7,5),5,False,tiiuae/Falcon3-7B-Instruct
467,fruits,6,6,5),5,False,tiiuae/Falcon3-7B-Instruct
468,professions,7,0,"2)

<",2,False,tiiuae/Falcon3-7B-Instruct
469,sports,15,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
470,fruits,9,4,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
471,animals,5,1,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
472,fruits,14,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
473,fruits,13,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
474,sports,6,2,"3)

<",3,False,tiiuae/Falcon3-7B-Instruct
475,animals,7,0,"1)
<|",1,False,tiiuae/Falcon3-7B-Instruct
476,professions,15,9,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
477,fruits,11,0,"0)
    <",0,True,tiiuae/Falcon3-7B-Instruct
478,sports,13,8,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
479,cities,5,1,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
480,fruits,13,4,5),5,False,tiiuae/Falcon3-7B-Instruct
481,sports,14,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
482,cities,11,7,5),5,False,tiiuae/Falcon3-7B-Instruct
483,professions,5,5,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
484,fruits,14,5,7),7,False,tiiuae/Falcon3-7B-Instruct
485,sports,8,8,"7)

<",7,False,tiiuae/Falcon3-7B-Instruct
486,sports,7,2,"2)
    <",2,True,tiiuae/Falcon3-7B-Instruct
487,sports,12,3,"3)**

<",3,True,tiiuae/Falcon3-7B-Instruct
488,sports,15,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
489,cities,12,9,5),5,False,tiiuae/Falcon3-7B-Instruct
490,professions,7,1,"1)**

<",1,True,tiiuae/Falcon3-7B-Instruct
491,cities,5,2,"3)

<",3,False,tiiuae/Falcon3-7B-Instruct
492,animals,14,3,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
493,fruits,5,2,"4)

<",4,False,tiiuae/Falcon3-7B-Instruct
494,sports,13,0,"3)**

<",3,False,tiiuae/Falcon3-7B-Instruct
495,fruits,10,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
496,cities,11,0,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
497,sports,8,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
498,cities,5,5,5),5,True,tiiuae/Falcon3-7B-Instruct
499,sports,8,1,"1)**
####",1,True,tiiuae/Falcon3-7B-Instruct
500,sports,8,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
501,cities,11,3,4),4,False,tiiuae/Falcon3-7B-Instruct
502,animals,11,0,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
503,animals,11,4,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
504,professions,14,8,"7)

<",7,False,tiiuae/Falcon3-7B-Instruct
505,cities,14,6,4),4,False,tiiuae/Falcon3-7B-Instruct
506,cities,14,1,"1)**
<|",1,True,tiiuae/Falcon3-7B-Instruct
507,animals,9,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
508,fruits,15,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
509,fruits,15,1,"3)
<|",3,False,tiiuae/Falcon3-7B-Instruct
510,professions,6,5,"5)

<",5,True,tiiuae/Falcon3-7B-Instruct
511,animals,15,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
512,cities,10,9,8),8,False,tiiuae/Falcon3-7B-Instruct
513,cities,5,1,"1)

<",1,True,tiiuae/Falcon3-7B-Instruct
514,cities,8,7,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
515,fruits,10,10,10),10,True,tiiuae/Falcon3-7B-Instruct
516,fruits,7,4,"4)

<",4,True,tiiuae/Falcon3-7B-Instruct
517,professions,11,9,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
518,animals,6,4,4),4,True,tiiuae/Falcon3-7B-Instruct
519,animals,8,8,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
520,professions,11,5,"5)
    <",5,True,tiiuae/Falcon3-7B-Instruct
521,sports,15,1,"3)
<|",3,False,tiiuae/Falcon3-7B-Instruct
522,cities,14,6,4),4,False,tiiuae/Falcon3-7B-Instruct
523,fruits,14,2,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
524,fruits,8,7,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
525,fruits,13,8,7),7,False,tiiuae/Falcon3-7B-Instruct
526,sports,12,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
527,animals,7,2,"3)

<",3,False,tiiuae/Falcon3-7B-Instruct
528,cities,11,1,3),3,False,tiiuae/Falcon3-7B-Instruct
529,sports,12,8,"8)

<",8,True,tiiuae/Falcon3-7B-Instruct
530,sports,5,4,"4)

<",4,True,tiiuae/Falcon3-7B-Instruct
531,animals,12,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
532,cities,15,5,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
533,professions,5,0,"2)

<",2,False,tiiuae/Falcon3-7B-Instruct
534,animals,8,3,"3)

<",3,True,tiiuae/Falcon3-7B-Instruct
535,sports,12,5,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
536,animals,6,0,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
537,professions,9,9,"7)

<",7,False,tiiuae/Falcon3-7B-Instruct
538,cities,9,8,5),5,False,tiiuae/Falcon3-7B-Instruct
539,cities,13,9,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
540,fruits,5,2,"2)
    <",2,True,tiiuae/Falcon3-7B-Instruct
541,fruits,10,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
542,sports,5,5,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
543,animals,7,1,"1)
<|",1,True,tiiuae/Falcon3-7B-Instruct
544,professions,5,4,"4)

<",4,True,tiiuae/Falcon3-7B-Instruct
545,fruits,12,2,3),3,False,tiiuae/Falcon3-7B-Instruct
546,cities,6,3,"3)**
<|",3,True,tiiuae/Falcon3-7B-Instruct
547,professions,10,0,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
548,animals,7,6,"6)

<",6,True,tiiuae/Falcon3-7B-Instruct
549,professions,13,2,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
550,sports,15,5,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
551,animals,14,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
552,animals,6,0,"0)

<",0,True,tiiuae/Falcon3-7B-Instruct
553,cities,10,10,8),8,False,tiiuae/Falcon3-7B-Instruct
554,cities,10,6,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
555,professions,14,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
556,fruits,6,2,"3)**
<|",3,False,tiiuae/Falcon3-7B-Instruct
557,animals,13,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
558,professions,5,2,"1)
<|",1,False,tiiuae/Falcon3-7B-Instruct
559,sports,12,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
560,animals,10,5,"5)

<",5,True,tiiuae/Falcon3-7B-Instruct
561,sports,15,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
562,professions,9,1,"1)
<|",1,True,tiiuae/Falcon3-7B-Instruct
563,sports,12,0,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
564,cities,9,8,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
565,animals,6,5,"5)

<",5,True,tiiuae/Falcon3-7B-Instruct
566,animals,7,6,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
567,professions,14,4,5),5,False,tiiuae/Falcon3-7B-Instruct
568,professions,5,5,"5)

<",5,True,tiiuae/Falcon3-7B-Instruct
569,animals,5,1,"1)
<|",1,True,tiiuae/Falcon3-7B-Instruct
570,professions,13,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
571,cities,13,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
572,animals,11,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
573,animals,14,2,"2)
    <",2,True,tiiuae/Falcon3-7B-Instruct
574,fruits,7,0,"0)

<",0,True,tiiuae/Falcon3-7B-Instruct
575,fruits,8,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
576,fruits,11,8,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
577,animals,7,0,"0)
    <",0,True,tiiuae/Falcon3-7B-Instruct
578,animals,5,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
579,sports,15,2,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
580,animals,12,4,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
581,sports,15,6,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
582,fruits,5,3,"3)**
<|",3,True,tiiuae/Falcon3-7B-Instruct
583,fruits,12,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
584,cities,9,8,"6)**

<",6,False,tiiuae/Falcon3-7B-Instruct
585,cities,7,6,4),4,False,tiiuae/Falcon3-7B-Instruct
586,sports,12,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
587,sports,12,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
588,fruits,6,5,4),4,False,tiiuae/Falcon3-7B-Instruct
589,animals,8,1,"1)
<|",1,True,tiiuae/Falcon3-7B-Instruct
590,sports,6,2,"2)

<",2,True,tiiuae/Falcon3-7B-Instruct
591,fruits,7,5,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
592,animals,9,0,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
593,professions,7,7,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
594,sports,5,4,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
595,cities,13,10,"8)
    <",8,False,tiiuae/Falcon3-7B-Instruct
596,professions,10,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
597,animals,15,3,"3)**
<|",3,True,tiiuae/Falcon3-7B-Instruct
598,professions,10,1,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
599,cities,10,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
600,professions,11,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
601,animals,7,5,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
602,fruits,6,2,"3)**
<|",3,False,tiiuae/Falcon3-7B-Instruct
603,professions,9,6,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
604,cities,8,1,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
605,fruits,11,0,4),4,False,tiiuae/Falcon3-7B-Instruct
606,sports,10,5,"5)

<",5,True,tiiuae/Falcon3-7B-Instruct
607,sports,10,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
608,sports,7,7,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
609,professions,10,0,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
610,fruits,14,6,5),5,False,tiiuae/Falcon3-7B-Instruct
611,animals,13,0,"3)
<|",3,False,tiiuae/Falcon3-7B-Instruct
612,professions,5,1,"3)

<",3,False,tiiuae/Falcon3-7B-Instruct
613,professions,14,0,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
614,animals,15,0,"2)
<|",2,False,tiiuae/Falcon3-7B-Instruct
615,animals,8,1,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
616,animals,7,0,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
617,fruits,8,7,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
618,professions,12,9,"7)
    <",7,False,tiiuae/Falcon3-7B-Instruct
619,animals,11,2,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
620,fruits,15,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
621,professions,13,10,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
622,professions,12,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
623,sports,8,5,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
624,sports,10,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
625,fruits,11,1,4),4,False,tiiuae/Falcon3-7B-Instruct
626,cities,6,0,"1)

<",1,False,tiiuae/Falcon3-7B-Instruct
627,sports,9,2,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
628,sports,15,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
629,sports,15,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
630,professions,8,0,"2)

<",2,False,tiiuae/Falcon3-7B-Instruct
631,sports,9,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
632,professions,13,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
633,sports,13,6,8),8,False,tiiuae/Falcon3-7B-Instruct
634,cities,11,10,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
635,sports,10,9,"8)
    <",8,False,tiiuae/Falcon3-7B-Instruct
636,fruits,7,0,"0)

<",0,True,tiiuae/Falcon3-7B-Instruct
637,cities,15,1,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
638,professions,9,6,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
639,cities,9,6,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
640,sports,13,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
641,sports,8,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
642,sports,9,3,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
643,animals,14,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
644,professions,12,0,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
645,fruits,6,2,"3)**
<|",3,False,tiiuae/Falcon3-7B-Instruct
646,sports,14,0,"2)

<",2,False,tiiuae/Falcon3-7B-Instruct
647,fruits,10,0,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
648,cities,8,0,"1)
    <",1,False,tiiuae/Falcon3-7B-Instruct
649,sports,5,3,"3)**
<|",3,True,tiiuae/Falcon3-7B-Instruct
650,animals,8,2,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
651,cities,15,3,4),4,False,tiiuae/Falcon3-7B-Instruct
652,sports,11,9,"7)
    <",7,False,tiiuae/Falcon3-7B-Instruct
653,sports,11,0,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
654,sports,10,6,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
655,sports,10,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
656,fruits,13,4,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
657,animals,12,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
658,fruits,13,4,5),5,False,tiiuae/Falcon3-7B-Instruct
659,animals,13,9,"7)

<",7,False,tiiuae/Falcon3-7B-Instruct
660,cities,12,6,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
661,sports,11,9,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
662,animals,12,6,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
663,cities,9,4,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
664,animals,6,6,"6)

<",6,True,tiiuae/Falcon3-7B-Instruct
665,cities,6,4,"3)**
<|",3,False,tiiuae/Falcon3-7B-Instruct
666,fruits,14,6,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
667,cities,7,4,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
668,professions,13,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
669,animals,11,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
670,cities,13,6,4),4,False,tiiuae/Falcon3-7B-Instruct
671,animals,15,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
672,sports,14,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
673,cities,5,2,"2)
    <",2,True,tiiuae/Falcon3-7B-Instruct
674,cities,15,1,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
675,cities,6,0,"0)

<",0,True,tiiuae/Falcon3-7B-Instruct
676,cities,9,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
677,fruits,14,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
678,animals,6,6,"6)

<",6,True,tiiuae/Falcon3-7B-Instruct
679,sports,8,8,"7)

<",7,False,tiiuae/Falcon3-7B-Instruct
680,professions,10,0,"1)
<|",1,False,tiiuae/Falcon3-7B-Instruct
681,sports,9,1,"1)**
<|",1,True,tiiuae/Falcon3-7B-Instruct
682,sports,13,1,"3)**

<",3,False,tiiuae/Falcon3-7B-Instruct
683,sports,9,5,"5)

<",5,True,tiiuae/Falcon3-7B-Instruct
684,professions,14,8,"8)

<",8,True,tiiuae/Falcon3-7B-Instruct
685,cities,15,10,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
686,cities,15,5,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
687,cities,14,8,5),5,False,tiiuae/Falcon3-7B-Instruct
688,sports,14,3,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
689,animals,15,5,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
690,animals,5,1,"1)
<|",1,True,tiiuae/Falcon3-7B-Instruct
691,fruits,14,3,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
692,animals,5,4,"3)**
<|",3,False,tiiuae/Falcon3-7B-Instruct
693,professions,15,4,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
694,professions,14,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
695,fruits,8,0,"1)
<|",1,False,tiiuae/Falcon3-7B-Instruct
696,cities,15,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
697,cities,7,7,6),6,False,tiiuae/Falcon3-7B-Instruct
698,animals,11,7,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
699,animals,7,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
700,animals,10,9,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
701,professions,9,0,"1)**
####",1,False,tiiuae/Falcon3-7B-Instruct
702,sports,11,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
703,professions,13,1,3),3,False,tiiuae/Falcon3-7B-Instruct
704,animals,5,2,"4)

<",4,False,tiiuae/Falcon3-7B-Instruct
705,cities,8,8,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
706,animals,11,9,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
707,animals,10,6,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
708,animals,14,1,"3)
<|",3,False,tiiuae/Falcon3-7B-Instruct
709,professions,7,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
710,fruits,13,10,"8)
    <",8,False,tiiuae/Falcon3-7B-Instruct
711,sports,7,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
712,cities,11,7,5),5,False,tiiuae/Falcon3-7B-Instruct
713,cities,15,9,5),5,False,tiiuae/Falcon3-7B-Instruct
714,sports,5,4,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
715,sports,10,7,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
716,professions,14,5,"5)

<",5,True,tiiuae/Falcon3-7B-Instruct
717,professions,11,0,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
718,professions,11,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
719,animals,8,8,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
720,animals,15,1,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
721,cities,7,7,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
722,fruits,10,0,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
723,professions,8,7,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
724,sports,6,0,"1)
<|",1,False,tiiuae/Falcon3-7B-Instruct
725,professions,8,4,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
726,animals,8,8,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
727,animals,10,0,"1)**
####",1,False,tiiuae/Falcon3-7B-Instruct
728,cities,10,1,"1)
<|",1,True,tiiuae/Falcon3-7B-Instruct
729,professions,14,0,"1)**
<|",1,False,tiiuae/Falcon3-7B-Instruct
730,cities,7,4,4),4,True,tiiuae/Falcon3-7B-Instruct
731,professions,15,3,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
732,cities,11,1,3),3,False,tiiuae/Falcon3-7B-Instruct
733,animals,14,9,"7)

<",7,False,tiiuae/Falcon3-7B-Instruct
734,sports,5,0,"0)

<",0,True,tiiuae/Falcon3-7B-Instruct
735,animals,13,5,"5)
    <",5,True,tiiuae/Falcon3-7B-Instruct
736,animals,5,4,"4)

<",4,True,tiiuae/Falcon3-7B-Instruct
737,sports,9,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
738,sports,11,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
739,fruits,11,2,"4)**
<|",4,False,tiiuae/Falcon3-7B-Instruct
740,sports,8,5,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
741,fruits,10,4,5),5,False,tiiuae/Falcon3-7B-Instruct
742,professions,10,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
743,fruits,6,5,"4)**

<",4,False,tiiuae/Falcon3-7B-Instruct
744,animals,5,4,"4)

<",4,True,tiiuae/Falcon3-7B-Instruct
745,sports,12,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
746,cities,13,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
747,cities,11,0,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
748,professions,13,3,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
749,animals,14,0,"1)
<|",1,False,tiiuae/Falcon3-7B-Instruct
750,cities,15,3,5),5,False,tiiuae/Falcon3-7B-Instruct
751,fruits,14,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
752,animals,8,2,"3)**
<|",3,False,tiiuae/Falcon3-7B-Instruct
753,professions,15,0,"3)
<|",3,False,tiiuae/Falcon3-7B-Instruct
754,animals,11,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
755,cities,8,8,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
756,cities,11,7,5),5,False,tiiuae/Falcon3-7B-Instruct
757,animals,6,5,"4)

<",4,False,tiiuae/Falcon3-7B-Instruct
758,professions,14,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
759,cities,10,10,"8)**
<|",8,False,tiiuae/Falcon3-7B-Instruct
760,cities,9,8,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
761,sports,10,8,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
762,sports,12,4,"4)**

<",4,True,tiiuae/Falcon3-7B-Instruct
763,sports,7,5,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
764,sports,12,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
765,fruits,13,8,7),7,False,tiiuae/Falcon3-7B-Instruct
766,cities,9,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
767,cities,10,7,5),5,False,tiiuae/Falcon3-7B-Instruct
768,sports,13,1,"3)**

<",3,False,tiiuae/Falcon3-7B-Instruct
769,animals,15,7,"7)
    <",7,True,tiiuae/Falcon3-7B-Instruct
770,professions,10,3,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
771,fruits,13,1,"1)**
<|",1,True,tiiuae/Falcon3-7B-Instruct
772,sports,8,3,"3)
    <",3,True,tiiuae/Falcon3-7B-Instruct
773,animals,12,4,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
774,fruits,15,5,7),7,False,tiiuae/Falcon3-7B-Instruct
775,professions,10,5,"5)
    <",5,True,tiiuae/Falcon3-7B-Instruct
776,fruits,7,0,"3)**
<|",3,False,tiiuae/Falcon3-7B-Instruct
777,fruits,12,9,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
778,sports,12,9,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
779,cities,15,1,"3)
<|",3,False,tiiuae/Falcon3-7B-Instruct
780,cities,11,9,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
781,sports,7,1,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
782,animals,6,3,"4)

<",4,False,tiiuae/Falcon3-7B-Instruct
783,cities,15,7,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
784,fruits,8,4,"4)

<",4,True,tiiuae/Falcon3-7B-Instruct
785,cities,12,1,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
786,professions,9,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
787,animals,15,6,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
788,professions,14,7,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
789,professions,15,4,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
790,animals,15,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
791,cities,15,5,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
792,fruits,10,6,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
793,sports,11,8,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
794,cities,13,8,5),5,False,tiiuae/Falcon3-7B-Instruct
795,animals,15,3,3),3,True,tiiuae/Falcon3-7B-Instruct
796,professions,13,10,"8)
    <",8,False,tiiuae/Falcon3-7B-Instruct
797,professions,11,1,"2)
    <",2,False,tiiuae/Falcon3-7B-Instruct
798,fruits,10,4,"4)
    <",4,True,tiiuae/Falcon3-7B-Instruct
799,sports,6,2,"3)

<",3,False,tiiuae/Falcon3-7B-Instruct
800,sports,5,1,"2)

<",2,False,tiiuae/Falcon3-7B-Instruct
801,professions,10,2,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
802,animals,7,1,"3)
    <",3,False,tiiuae/Falcon3-7B-Instruct
803,fruits,11,10,"8)

<",8,False,tiiuae/Falcon3-7B-Instruct
804,sports,12,6,"5)
    <",5,False,tiiuae/Falcon3-7B-Instruct
805,cities,12,4,3),3,False,tiiuae/Falcon3-7B-Instruct
806,fruits,8,3,"4)
    <",4,False,tiiuae/Falcon3-7B-Instruct
807,cities,12,10,"6)
    <",6,False,tiiuae/Falcon3-7B-Instruct
808,fruits,11,4,5),5,False,tiiuae/Falcon3-7B-Instruct
809,fruits,12,4,"5)

<",5,False,tiiuae/Falcon3-7B-Instruct
810,cities,12,6,"6)
    <",6,True,tiiuae/Falcon3-7B-Instruct
811,fruits,9,7,"6)

<",6,False,tiiuae/Falcon3-7B-Instruct
